🕘️更新时间,#genre#
CCTV-5,http://58.221.214.82:9901/tsfile/live/0005_1.m3u8
CCTV-5,http://e1.woc.iiiya.cn:8888/rtp/239.61.3.35:9728
CCTV-5,http://116.9.204.242:9901/tsfile/live/0005_1.m3u8
CCTV-5,http://111.9.163.109:9901/tsfile/live/0005_1.m3u8
CCTV-5,http://183.94.1.118:8801/tsfile/live/0005_1.m3u8
CCTV-5,http://118.122.189.74:9901/tsfile/live/0006_1.m3u8
CCTV-5,http://61.157.139.15:9901/tsfile/live/2375_1.m3u8
CCTV-5,http://61.138.128.226:19901/tsfile/live/0005_1.m3u8
CCTV-5+,http://148.135.93.213/live.php?id=CCTV5p
CCTV-5+,https://www.wmviv.com/iptv/bc2t.php?id=cctv5p
CCTV-5+,http://112.27.235.94:8000/hls/6/index.m3u8
CCTV-5+,https://www.freetv.top/migu/641886773.m3u8?migutoken=03a1b82e35e58cd89a95034ecb29e77e50493397000ec2b1e4d1ce59af01e6420d6dbc068c8230ec03be3a35a20eed8714e0959e3570a08713a7a2e8d86085eabf8f1aa85744c80c38343988b2
CCTV-5+,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225603/index.m3u8
CCTV-5+,https://smart.pendy.dpdns.org/Smart.php?id=cctv5plus
CCTV-5+,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225603/index.m3u8
CCTV-5+,http://[2409:8087:1a0a:df::404b]/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225603/index.m3u8
CCTV-5+,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226349/1.m3u8
CCTV-5+,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221227348/index.m3u8
CCTV-5+,https://www.freetv.top/migu/641886773.m3u8?migutoken=d7396c05a877872a7519b5df4582a7a4bdf13c82d09889e561f50d0035f006d199741b00d465e4e41b0f706bccfe3420f5d427961e7698ad2a8b8d82d9d320a827310f6c8a7d1c8f203c91b392
CCTV-5+,https://www.freetv.top/migu/641886773.m3u8?migutoken=408252ae4ee84d4533a52e87dc35e108f3557992d0837a3c98af9093fccdb78373328e743136467868d2125b1fa35c3f4d576327db5e3ec96ec3108e28e950fb462f2dc81da44be8ae43ebe0ce
CCTV-5+,http://go.bkpcp.top/mg/cctv5p
CCTV-5+,https://hls-gateway.vpstv.net/streams/476888.m3u8
CCTV-5+,http://120.76.248.139/live/bfgd/4200000246.m3u8
CCTV-5+,http://111.221.137.155:44330/tsfile/live/0016_1.m3u8?key=txiptv
CCTV-5+,https://iptv.catvod.com/live.php?id=CCTV-5%2B
CCTV-5+,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/cctv/cctv5plusnew/600/index.m3u8?msisdn=20260110080238db5bbdba62954ced9267bf2d84c97587&mdspid=&spid=699004&netType=0&sid=5500516288&pid=2028597139&timestamp=20260110080238&Channel_ID=0116_2600037000-99000-200300220100002&ProgramID=641886773&ParentNodeID=-99&assertID=5500516288&client_ip=218.28.233.106&SecurityKey=20260110080238&promotionId=&mvid=5102048803&mcid=500020&playurlVersion=WX-A1-8.12.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=144abbf5945150fe3ba711b015580ed8&sv=10004&ct=android
CCTV-5+,http://222.169.85.8:9901/tsfile/live/0116_1.m3u8
CCTV-5+,http://58.57.40.22:9901/tsfile/live/1005_1.m3u8
CCTV-5+,http://www.douzhicloud.site:35455/gaoma/cctv5p.m3u8
CCTV-5+,http://cssbyd.imwork.net:8082/hls/6/index.m3u8
CCTV-5+,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226894/1.m3u8?
CCTV-5+,http://120.211.62.180:8000/hls/18/index.m3u8
CCTV-5+,http://61.156.228.12:8154/tsfile/live/0016_1.m3u8
CCTV-5+,http://61.138.128.226:19901/tsfile/live/1006_1.m3u8
CCTV-5+,http://183.215.134.239:19901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-5+,http://101.19.84.8:9901/tsfile/live/0016_1.m3u8
CCTV-5+,http://123.130.84.106:8154/tsfile/live/0016_1.m3u8
CCTV-5+,http://120.238.94.10:9901/tsfile/live/1023_1.m3u8
CCTV-5+,http://218.89.240.144:59901/tsfile/live/0016_1.m3u8
CCTV-5+,http://61.136.172.236:9901/tsfile/live/0016_1.m3u8
CCTV-5+,http://e1.woc.iiiya.cn:8888/rtp/239.61.2.171:9014
CCTV-5+,http://58.221.214.82:9901/tsfile/live/0016_1.m3u8
CCTV-5+,http://tv.20191209.xyz:37377/migu/641886773.m3u8?migutoken=dfc218ce4c1ff00475c0aef03e0b883bf8a277b36671d5ca1eb7cc5f7ce7919d01ee050351170891d6e103aa7adea25827c13c901ccf6cdf4a8a370e7fd90c8b198dcb1e8814bbf2ed4fb0c8
CCTV-5+,https://piccpndali.v.myalicdn.com/audio/cctv5plus_2.m3u8
CCTV-5+,http://43.251.226.89:8080/play/10.m3u8
CCTV-5+,http://43.251.226.89:8080/play/359.m3u8
CCTV-5+,http://43.251.226.89/10001.php?id=18
CCTV-5+,http://43.251.226.89/10001.php?id=128
CCTV-5+,http://43.251.226.89/10001.php?id=341
CCTV-5+,http://43.251.226.89/10001.php?id=582
CCTV-5+,http://43.251.226.89/10001.php?id=659
CCTV-5+,http://43.251.226.89/10001.php?id=756
CCTV-5+,http://43.251.226.89/10001.php?id=881
CCTV-5+,http://43.251.226.89/10001.php?id=1342
CCTV-5+,http://43.251.226.89/10001.php?id=1410
CCTV-5+,http://43.251.226.89/10001.php?id=1540
CCTV-5+,http://43.251.226.89/10001.php?id=1880
CCTV-5+,http://43.251.226.89/10001.php?id=2066
CCTV-5+,http://43.251.226.89/10001.php?id=2338
CCTV-5+,http://43.251.226.89/10001.php?id=2412
CCTV-5+,http://43.251.226.89/10001.php?id=2762
CCTV-5+,http://43.251.226.89/10001.php?id=2844
CCTV-5+,http://43.251.226.89/10001.php?id=2845
CCTV-5+,webview://https://tv.cctv.com/live/cctv5plus/
CCTV-5+,webview://https://app.cctv.com/special/m/livevod/index.html?vtype=1&channel=cctv5plus
CCTV-5+,webview://https://big5.cctv.com/gate/big5/tv.cctv.com/live/cctv5plus/
CCTV-5+,http://rihou.cc:555/tv/[mg]CCTV-5p
CCTV-5+,http://j.s.bkpcp.top/jj/cctv5p
广东体育,http://r.jdshipin.com/LiYdg
广东体育,http://27.41.245.32:801/hls/204/index.m3u8
广东体育,http://112.92.129.96:9898/hls/5/index.m3u8
广东体育,http://cdn2.163189.xyz/live/gdty/stream.m3u8
广东体育,https://epg.pw/stream/7b470f9fc5c305db0c8622117b7b25ca00eb35ba3e93e865cf0ff9df5c736681.m3u8
广东体育,http://php.jdshipin.com/PLTV/iptv.php?id=gdty
广东体育,http://php.jdshipin.com/TVOD/iptv.php?id=gdty
广东体育,https://stream1.freetv.fun/yan-dong-ti-yu-10.ctv
广东体育,https://stream1.freetv.fun/yan-dong-ti-yu-11.ctv
广东体育,https://stream1.freetv.fun/yan-dong-ti-yu-14.ctv
广东体育,https://stream1.freetv.fun/yan-dong-ti-yu-16.m3u8
广东体育,https://stream1.freetv.fun/yan-dong-ti-yu-17.ctv
广东体育,https://stream1.freetv.fun/yan-dong-ti-yu-18.ctv
广东体育,https://migu.188766.xyz/?migutoken=833323f91c2dfdf11ea923cb2d1cbf39&id=hk_gdty&type=dy
广东体育,https://hk.188766.xyz/?migutoken=8359d5db9ac7060ef90dc85a5a223297&id=gd_gdty&type=sz
广东体育,http://116.77.33.98:44330/tsfile/live/1004_1.m3u8?key=txiptv&playlive=0&authid=0
广东体育,https://hls-gateway.vpstv.net/streams/476954.m3u8
广东体育,http://120.238.94.10:9901/tsfile/live/1012_1.m3u8
广东体育,http://183.11.239.36:808/hls/2/index.m3u8
广东体育,http://218.13.170.98:9901/tsfile/live/0019_1.m3u8
广东体育,http://74.91.26.218:82/live/gdty.m3u8
广东体育,http://183.3.134.56:9901/tsfile/live/0142_1.m3u8
广东体育,https://migu.188766.xyz/?migutoken=decff9c836be75e4f242ae97251220a2&id=hk_gdty&type=dy
广东体育,https://hk.188766.xyz/?migutoken=a26523f638564681aebf403a42281fa1&id=gd_gdty&type=sz
广东体育,http://43.251.226.89:8080/play/610.m3u8
广东体育,http://43.251.226.89:8080/play/631.m3u8
广东体育,http://43.251.226.89/10001.php?id=2479,rrsip=125.88.70.140&zoneoffset=0&icpid=&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7EMZH7j3M9sWJM6DcF5j8utw%7EdmcxSU3gvaeN6uDdwftlkTnvFsSDMpyLkRszQJr0dT-emQxUwlNkzxSFrV-mv_3PaEIMc5kqqL4r2byvBD0hqXhoDiYV-ENPj7tD3QUWbdM%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20251202174747%2C5897721%2C10.171.98.225%2C20251202174747%2C02000001000000052014052600000001%2C5897721%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C10000100000000060000000003928833_0%2CEND
广东体育,http://43.251.226.89/10001.php?id=2685,504,01.m3u8,0,2421,0,0&accountinfo=Wti4h1vlszvIgmJ2Rn+JT30YqhIlb959YafU65xwPQuFI6KpBBcFipVQNWSpm9U4cljBwkAKGt2Lq1W8IgjWjgzcX+uhk0/ut3dCvLMCowlle84poqYwpqTFTEXsmGMO:20181110091937,END&GuardEncType=2
纬来体育,rtmp://f13h.mine.nu/sat/tv721
纬来体育,https://smart.pendy.dpdns.org/Smart.php?id=videolandsport
纬来体育,https://epg.pw/stream/8855a9936e37e608a0ec8a014cce1673dee9c5d68d560da376cc92e5edef2b25.m3u8
纬来体育,https://epg.pw/stream/ab6df63b64d0cc44a1f4f029ed847a26fa54a7aebd455578fb05a63f02c22f4b.m3u8
纬来体育,https://epg.pw/stream/4f18dfe0593db5c686eb64ae8edaf2a9202d4d46bdc9bbde2cee27708e12ea01.m3u8
纬来体育,http://s1.an94tv.cfd/aktv2/CH-0/AKTV.m3u8
纬来体育,https://cdn.iptv8k.top/dl/jrys.php?id=291&time=20240926215313&ip=111.229.253.40
纬来体育,https://cdn.iptv8k.top/dl/jrys.php?id=292&amp;time=20240926215313&amp;ip=111.229.253.40
纬来体育,https://cdn.iptv8k.top/dl/jrys.php?id=292&time=20240926215313&ip=111.229.253.40
纬来体育,https://hls-gateway.vpstv.net/streams/477026.m3u8
纬来体育,http://aktv.top/AKTV/live/aktv3/null-1/AKTV.m3u8
纬来体育,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1978&tk=e640d0a1bf70
纬来体育,http://43.251.226.89:8080/play/416.m3u8
五星体育,https://zby.130519.xyz/PLTV/11/224/3221225732/index.m3u8
五星体育,http://bp-livetytv.bestv.cn/ch/bestvwxty.m3u8
五星体育,http://101.35.240.114:88/live.php?id=五星体育
五星体育,http://8.138.7.223/tv/shtv.php?id=wxty
五星体育,https://migu.188766.xyz/?migutoken=f9cb44d050ac7a309a033b35e24c0bf9&id=%E4%BA%94%E6%98%9F%E4%BD%93%E8%82%B2&pp=1
五星体育,https://other.ottiptv.cc/wxty.m3u8
五星体育,https://hls-gateway.vpstv.net/streams/636980.m3u8
五星体育,https://stream1.freetv.fun/wu-xing-ti-yu-9.m3u8
五星体育,https://stream1.freetv.fun/ipv6-wu-xing-ti-yu-7.m3u8
五星体育,https://stream1.freetv.fun/ipv6-wu-xing-ti-yu-2.m3u8
五星体育,https://stream1.freetv.fun/wu-xing-ti-yu-10.m3u8
五星体育,https://stream1.freetv.fun/wu-xing-ti-yu-15.m3u8
五星体育,https://stream1.freetv.fun/wu-xing-ti-yu-7.m3u8
五星体育,http://home.wwang.pw:35455/itv/5000000010000017540.m3u8?cdn=bestzb
五星体育,https://stream1.freetv.fun/wu-xing-ti-yu-3.m3u8
五星体育,https://stream1.freetv.fun/wu-xing-ti-yu-2.m3u8
五星体育,https://stream1.freetv.fun/wu-xing-ti-yu-4.m3u8
五星体育,https://stream1.freetv.fun/wu-xing-ti-yu-13.ctv
五星体育,https://stream1.freetv.fun/ipv6-wu-xing-ti-yu-6.m3u8
五星体育,https://stream1.freetv.fun/ipv6-wu-xing-ti-yu-10.m3u8
五星体育,https://stream1.freetv.fun/wu-xing-ti-yu-5.m3u8
五星体育,https://migu.188766.xyz/?migutoken=94193368b75605bf4a1a233a209fdad1&id=%E4%BA%94%E6%98%9F%E4%BD%93%E8%82%B2&pp=1
五星体育,#EXTVLCOPT:http-user-agent=okHttp/Mod-1.5.0.0
五星体育,http://43.251.226.89:8080/play/156.m3u8
五星体育,http://43.251.226.89:8080/play/1033.m3u8
五星体育,http://43.251.226.89/10001.php?id=1771
五星体育,http://43.251.226.89/10001.php?id=1840
体育赛事,http://hailin0505.asia:6699/rtp/239.21.2.44:5002
体育赛事,http://221.221.153.193:8888/rtp/239.3.1.157:8176
体育赛事,http://43.251.226.89/10001.php?id=857
体育赛事,http://43.251.226.89/10001.php?id=858
劲爆体育,http://www.wmviv.com/iptv/bc2t.php?id=jbty
劲爆体育,http://111.22.153.159:35455/itv/5000000002000029972.m3u8?cdn=bestzb
劲爆体育,http://home.wwang.pw:35455/itv/5000000002000029972.m3u8?cdn=bestzb
劲爆体育,https://www.freetv.top/migu/796071336.m3u8?migutoken=1cc947d86cb584c31c31c88c005d55965238dbfff7ed75fca8451aed0b564786fde7e4b327e93b92dc96ef57e64e3bb56e8a9e921338080cdae817cb6125d8450b687659ecfee06be9c5d53ac6
劲爆体育,https://www.freetv.top/migu/796071336.m3u8?migutoken=05144ee4526abc2f6a8d44a41f9e078ef10c1a9f8930d51d7f453315d3577b613eac76898b1e0965789f7010cd3f8a1bca3167ef6e625cb77fc2c575eec35c8d07aaff61dc4b79f75fc67ef667
劲爆体育,http://43.251.226.89/10001.php?id=1127
爱体育,http://php.jdshipin.com:8880/itv6s.php?cid=wasusyt&id=6000000006000290630
爱体育,http://[2409:8087:5e08:24::11]:6610/000000001000/2000000004000000060/index.m3u8
爱体育,http://[2409:8087:5e08:24::17]:6610/000000001000/2000000004000000060/index.m3u8
爱体育,http://[2409:8087:5e08:24::12]:6610/000000001000/2000000004000000000/index.m3u8
爱体育,http://hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230103/index.m3u8
爱体育,http://43.251.226.89/10001.php?id=1614
爱体育,http://43.251.226.89/10001.php?id=1677
爱体育,http://43.251.226.89/10001.php?id=2619,rrsip=125.88.70.140&zoneoffset=0&icpid=&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7EE1RQfJM8u-RMA_fcHFg8Og%7EdmcxSU3gvaeN6uDdwftlkTnvFsSDMpyLkRszQJr0dT-emQxUwlNkzxSFrV-mv_3PaEIMc5kqqL4r2byvBD0hqXhoDiYV-ENPj7tD3QUWbdM%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20251202174747%2C5897721%2C10.171.98.225%2C20251202174747%2C02000000000000050000000000000105%2C5897721%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C10000100000000060000000000698847_0%2CEND
广州竞赛,http://8.138.7.223/tv/gzjs.m3u8
广州竞赛,https://tencentplay.gztv.com/live/jingsai.m3u8?txSecret=49c8041461997c7a97dbcc3c7fd11b4f&txTime=18d00acf487
广州竞赛,https://stream1.freetv.fun/yan-zhou-jing-sai-34.ctv
广州竞赛,https://stream1.freetv.fun/yan-zhou-jing-sai-38.ctv
广州竞赛,https://stream1.freetv.fun/yan-zhou-jing-sai-32.ctv
广州竞赛,https://stream1.freetv.fun/yan-zhou-jing-sai-2.m3u8
广州竞赛,https://stream1.freetv.fun/yan-zhou-jing-sai-33.ctv
广州竞赛,https://stream1.freetv.fun/yan-zhou-jing-sai-31.ctv
广州竞赛,https://stream1.freetv.fun/yan-zhou-jing-sai-12.ctv
广州竞赛,https://stream1.freetv.fun/yan-zhou-jing-sai-4.ctv
广州竞赛,https://stream1.freetv.fun/yan-zhou-jing-sai-27.ctv
福建体育,http://8.138.7.223/tv/fjtv1.php?id=fjwt
福建体育,http://120.40.57.250:1000/rtp/239.61.2.160:8948
福建体育,http://120.40.61.59:1000/rtp/239.61.2.160:8948
福建体育,http://e1.woc.iiiya.cn:8888/rtp/239.61.2.160:8948
福建体育,http://43.251.226.89/10001.php?id=65
辽宁体育,http://dassby.qqff.top:99/live/辽宁体育/index.m3u8
山东体育,https://stream1.freetv.fun/shan-dong-ti-yu-8.m3u8
山东体育,https://stream1.freetv.fun/shan-dong-ti-yu-19.m3u8
山东体育,https://stream1.freetv.fun/shan-dong-ti-yu-4.m3u8
山东体育,http://livealone302.iqilu.com/iqilu/typd.m3u8
山东体育,https://stream1.freetv.fun/shan-dong-ti-yu-7.m3u8
山东体育,https://stream1.freetv.fun/shan-dong-ti-yu-6.m3u8
山东体育,https://stream1.freetv.fun/shan-dong-ti-yu-3.m3u8
山东体育,https://stream1.freetv.fun/shan-dong-ti-yu-9.m3u8
山东体育,https://stream1.freetv.fun/shan-dong-ti-yu-5.m3u8
山东体育,https://stream1.freetv.fun/shan-dong-ti-yu-2.m3u8
山东体育,http://61.156.228.12:8154/tsfile/live/1006_1.m3u8
山东体育,http://123.130.84.106:8154/tsfile/live/1006_1.m3u8
山东体育,http://58.57.40.22:9901/tsfile/live/1020_1.m3u8
山东体育,http://43.251.226.89/10001.php?id=417
山东体育,http://43.251.226.89/10001.php?id=1557
天津体育,http://168250.xyz:1111/rtp/239.5.1.3:5000
天津体育,http://111.162.207.1:8686/rtp/225.1.1.122:5002
天津体育,http://111.167.179.216:4022/rtp/225.1.1.122:5002
天津体育,http://117.8.142.10:8834/rtp/225.1.1.122:5002
天津体育,http://yp.qqqtv.top/1/api.php?id=%E5%A4%A9%E6%B4%A5%E4%BD%93%E8%82%B2&auth=666858
天津体育,http://38.75.136.137:98/gslb/dsdqpub/tjtv5.m3u8?auth=testpub
江苏体育,https://migu.188766.xyz/?migutoken=90d4e3f3f8a5288cc5aac4a92021e341&id=%E4%BD%93%E8%82%B2%E4%BC%91%E9%97%B2%E9%A2%91%E9%81%93&type=yy
江苏体育,https://migu.188766.xyz/?migutoken=af50fdc5b09032a97cf990bd6f36aef2&id=%E4%BD%93%E8%82%B2%E4%BC%91%E9%97%B2%E9%A2%91%E9%81%93&type=yy
江苏体育,https://migu.188766.xyz/?migutoken=25d75081796a390b82f0299988e556ac&id=%E4%BD%93%E8%82%B2%E4%BC%91%E9%97%B2%E9%A2%91%E9%81%93&type=yy
江苏体育,https://migu.188766.xyz/?migutoken=721cd3a9b6d2cd1a0e378a6a68ae2702&id=%E4%BD%93%E8%82%B2%E4%BC%91%E9%97%B2%E9%A2%91%E9%81%93&type=yy
江苏体育,https://migu.188766.xyz/?migutoken=e37f9d8dbdb18b5cdfd250b672323263&id=%E4%BD%93%E8%82%B2%E4%BC%91%E9%97%B2%E9%A2%91%E9%81%93&type=yy
江苏体育,https://stream1.freetv.fun/jiang-su-ti-yu-1.ctv
江苏体育,https://migu.188766.xyz/?migutoken=e7cad15a67e285fc33476bc66661384a&id=%E4%BD%93%E8%82%B2%E4%BC%91%E9%97%B2%E9%A2%91%E9%81%93&type=yy
江苏体育,https://stream1.freetv.fun/jiang-su-ti-yu-4.ctv
江苏体育,https://migu.188766.xyz/?migutoken=0a9b4a5bbdea61549a458d098b7c5096&id=%E4%BD%93%E8%82%B2%E4%BC%91%E9%97%B2%E9%A2%91%E9%81%93&type=yy
江苏体育,http://117.83.79.174:5555/rtp/239.49.8.117:8000
江苏体育,http://117.84.123.38:4000/rtp/239.49.8.117:8000
江苏体育,http://117.86.191.199:8889/rtp/239.49.8.117:8000
江苏体育,http://117.86.191.217:8889/rtp/239.49.8.117:8000
江苏体育,http://121.226.22.124:55555/rtp/239.49.8.117:8000
江苏体育,http://121.233.135.76:4022/rtp/239.49.8.117:8000
江苏体育,http://121.237.246.133:8888/rtp/239.49.8.117:8000
江苏体育,http://180.105.65.225:9981/rtp/239.49.8.117:8000
江苏体育,http://180.115.152.66:9004/rtp/239.49.8.117:8000
江苏体育,http://180.127.140.151:19999/rtp/239.49.8.117:8000
江苏体育,http://180.127.35.105:4022/rtp/239.49.8.117:8000
江苏体育,http://43.251.226.89:8080/play/224.m3u8
安徽综艺体育,http://112.30.194.221:20080/live/c41f112b83f644ddb082669501c8ecd3/hls.m3u8
安徽综艺体育,https://live.lalifeier.eu.org/ahtv/ahzyty.m3u8?t=1745774515&key=27009aec794adc785b22478c5aa2ae16
安徽综艺体育,https://live.lalifeier.eu.org/ahtv/ahzyty.m3u8?t=1746292937&key=940b0f98a121c28884c74971efaac4de
安徽综艺体育,https://live.lalifeier.eu.org/ahtv/ahzyty.m3u8?t=1746307365&key=6b104d1fc66c5b34b63d0e19c627e0f9
安徽综艺体育,https://stream1.freetv.fun/an-hui-zong-yi-ti-yu-4.ctv
安徽综艺体育,https://stream1.freetv.fun/an-hui-zong-yi-ti-yu-8.m3u8
安徽综艺体育,http://112.27.235.94:8000/hls/25/index.m3u8
睛彩篮球,https://zby.130519.xyz/PLTV/11/224/3221226118/index.m3u8
睛彩篮球,#http://fjcm-2118.live.iptv.darwinchow.com/PLTV/88888888/224/3221227158/index.m3u8
睛彩篮球,http://[2409:8087:1a01:df::4055]:80/TVOD/88888888/224/3221225901/main.m3u8
睛彩篮球,http://home.wwang.pw:35455/itv/2000000003000000061.m3u8?cdn=hnbblive
睛彩篮球,http://43.251.226.89:8080/play/1035.m3u8
睛彩篮球,http://43.251.226.89/10001.php?id=97
睛彩篮球,http://43.251.226.89/10001.php?id=962
睛彩篮球,http://43.251.226.89/10001.php?id=2090
睛彩篮球,http://43.251.226.89/10001.php?id=2326
睛彩篮球,http://43.251.226.89/10001.php?id=2979
睛彩篮球,http://43.251.226.89/10001.php?id=3003
睛彩广场舞,#http://111.22.153.159:35455/itv/3000000020000011524.m3u8?cdn=FifastbLive
睛彩广场舞,http://dsj.motem.top:8880/itv/3000000020000011523.m3u8?cdn=FifastbLive
睛彩广场舞,http://13937899.xyz:35455/itv/3000000020000011523.m3u8?cdn=FifastbLive
睛彩广场舞,http://missyao.com:35455/itv/3000000020000011523.m3u8?cdn=FifastbLive
睛彩广场舞,http://zjzcf.synology.me:35455/itv/3000000020000011523.m3u8?cdn=FifastbLive
睛彩广场舞,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226472/index.m3u8
睛彩广场舞,http://[2409:8087:1a15:10d1::37]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226472/index.m3u8
睛彩广场舞,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221226139/index.m3u8
睛彩广场舞,http://[2409:8087:1e01:20::3]:80/PLTV/11/224/3221226139/index.m3u8
睛彩广场舞,https://iptv.catvod.com/live.php?id=%E7%9D%9B%E5%BD%A9%E5%B9%BF%E5%9C%BA%E8%88%9E
睛彩广场舞,http://iptv.666230.xyz/iptv/bjyd.php/6389
睛彩广场舞,http://home.wwang.pw:35455/itv/2000000003000000062.m3u8?cdn=hnbblive
睛彩广场舞,http://221.221.153.193:8888/rtp/239.3.1.128:8001
睛彩广场舞,rtp://239.3.1.128:8001
睛彩广场舞,http://43.251.226.89/10001.php?id=961
睛彩广场舞,http://43.251.226.89/10001.php?id=2092
睛彩广场舞,http://43.251.226.89/10001.php?id=2981
睛彩广场舞,http://43.251.226.89/10001.php?id=3000
睛彩广场舞,http://43.251.226.89/10001.php?id=3001
风云足球,http://www.lizhinas.top:1009/rtp/239.252.219.96:5140
风云足球,https://epg.pw/stream/ac8062ec9484078061d3bef507c15a423ac57ae4144e3fcc4b0a198dd420f911.m3u8
风云足球,http://[2409:8087:7001:20:2::3]/dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226984/index.m3u8
风云足球,https://live.goodiptv.club/api/yqgd.php?id=fyzq
风云足球,https://hls-gateway.vpstv.net/streams/708859.m3u8
风云足球,https://cc06.tv12.xyz/41.m3u8
风云足球,http://27.41.245.32:801/hls/906/index.m3u8
风云足球,http://38.75.136.137:98/gslb/dsdqpub/fyzq.m3u8?auth=testpub
风云足球,http://120.76.248.139/live/bfgd/4200000225.m3u8
风云足球,http://dassby.qqff.top:99/live/风云足球/index.m3u8
风云足球,http://111.61.236.247:9081/hls/58/index.m3u8
风云足球,http://43.251.226.89/10001.php?id=785
风云足球,http://43.251.226.89/10001.php?id=786
风云足球,http://43.251.226.89/10001.php?id=902
风云足球,http://43.251.226.89/10001.php?id=1345
风云足球,http://43.251.226.89/10001.php?id=1501
风云足球,http://43.251.226.89/10001.php?id=1850,104,01.m3u8,0,7843,0,0&tenantId=8601
风云足球,http://43.251.226.89/10001.php?id=2156
风云足球,http://43.251.226.89/10001.php?id=2307
风云足球,http://43.251.226.89/10001.php?id=2427
风云足球,http://43.251.226.89/10001.php?id=2637,rrsip=125.88.70.140&zoneoffset=0&icpid=&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7Eyx6VJ9WEWIFDOJgef--YeA%7EdmcxSU3gvaeN6uDdwftlkTnvFsSDMpyLkRszQJr0dT-emQxUwlNkzxSFrV-mv_3PaEIMc5kqqL4r2byvBD0hqXhoDiYV-ENPj7tD3QUWbdM%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20251202174747%2C5897721%2C10.171.98.225%2C20251202174747%2C02000006000000052020061799000003%2C5897721%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C10000100000000060000000011037422_0%2CEND
足球频道,http://43.251.226.89/10001.php?id=852
足球频道,http://43.251.226.89/10001.php?id=861
魅力足球,http://www.wmviv.com/iptv/bc2t.php?id=mlzq
魅力足球,http://111.22.153.159:35455/itv/5000000011000031207.m3u8?cdn=bestzb
魅力足球,https://hls-gateway.vpstv.net/streams/708839.m3u8
魅力足球,https://stream1.freetv.fun/ipv6-mei-li-zu-qiu-4.m3u8
魅力足球,https://stream1.freetv.fun/mei-li-zu-qiu-1.m3u8
魅力足球,https://www.freetv.top/migu/796070308.m3u8?migutoken=0a72668399c6f96d928c0bf0adbe330bbae95b55cfc10f2da9e830e2e06051b89a0e1db847eaa61f6b897e3efcb05ecc6160c2ce3c8073fb2d90c8ed191845e1ca16f6bcd3aaa13f6538d2074d
魅力足球,https://www.freetv.top/migu/796070308.m3u8?migutoken=f4f71100ed3cd756f336e1f3b6d522c1338ee1ffd14316eea89e461d4e31e29395a265a9f1ec26b947fb0e7dc16296db47ae3bfea73caaee6901d17bfede63775878c0ab44c872939ba5b53baf
魅力足球,https://www.freetv.top/migu/796070308.m3u8?migutoken=aef1ffa947e5328dd4ec2bb318b58b674fe32113222c6c9eab78bcdc2a9f31cf142a1d60536ea5a5ee039d3753e6bd98bef238d0ba7e3af9153e765e8b77e2a8c28451355b4a426d11c5c304f8
魅力足球,https://stream1.freetv.fun/mei-li-zu-qiu-4.ctv
魅力足球,http://43.251.226.89/10001.php?id=1133
魅力足球,http://43.251.226.89/10001.php?id=1624
天元围棋,http://wouu.net:9977/udp/239.93.42.55:5140
天元围棋,http://43.251.226.89/10001.php?id=1138
天元围棋,http://43.251.226.89/10001.php?id=1475
